2.199999999999999872e-02,-1.679915709118481315e+00,-1.401782398662962725e+00,-1.812556039980377509e+00,-2.993856400951199426e+00,-8.856159459968896419e-01,-6.960815518563669146e-02,1.000000000000000000e+00
2.400000000000000050e-02,-1.679898851423694328e+00,-1.401778882073530630e+00,-1.812527245195065140e+00,-2.993887680134415419e+00,-8.855991356801089509e-01,-6.960978630261985267e-02,1.000000000000000000e+00
2.600000000000000228e-02,-1.679880461394443136e+00,-1.401775047193538182e+00,-1.812495831644048039e+00,-2.993921802495421502e+00,-8.855807973368624575e-01,-6.961156573412784210e-02,1.000000000000000000e+00
2.800000000000000058e-02,-1.679860539078539272e+00,-1.401770894388064459e+00,-1.812461799051402922e+00,-2.993958767933642573e+00,-8.855609310152047220e-01,-6.961349348850041918e-02,1.000000000000000000e+00
2.999999999999999889e-02,-1.679839084527777082e+00,-1.401766424052587556e+00,-1.812425147118238211e+00,-2.993998576340086260e+00,-8.855395367671941020e-01,-6.961556957480417862e-02,1.000000000000000000e+00
3.200000000000000067e-02,-1.679816097797930174e+00,-1.401761636612985695e+00,-1.812385875522692924e+00,-2.994041227597343369e+00,-8.855166146488891998e-01,-6.961779400283310548e-02,1.000000000000000000e+00
3.400000000000000244e-02,-1.679791578948751418e+00,-1.401756532525528565e+00,-1.812343983919942225e+00,-2.994086721579588772e+00,-8.854921647203491952e-01,-6.962016678310875561e-02,1.000000000000000000e+00
3.600000000000000422e-02,-1.679765528043972056e+00,-1.401751112276881539e+00,-1.812299471942194318e+00,-2.994135058152582296e+00,-8.854661870456325135e-01,-6.962268792688063035e-02,1.000000000000000000e+00
3.799999999999999906e-02,-1.679737945151298817e+00,-1.401745376384093023e+00,-1.812252339198697326e+00,-2.994186237173672716e+00,-8.854386816927947157e-01,-6.962535744612660671e-02,1.000000000000000000e+00
4.000000000000000083e-02,-1.679708830342414805e+00,-1.401739325394598445e+00,-1.812202585275732636e+00,-2.994240258491800422e+00,-8.854096487338889432e-01,-6.962817535355324272e-02,1.000000000000000000e+00
4.200000000000000261e-02,-1.679678183692977722e+00,-1.401732959886211827e+00,-1.812150209736625772e+00,-2.994297121947495199e+00,-8.853790882449636968e-01,-6.963114166259620763e-02,1.000000000000000000e+00
4.399999999999999745e-02,-1.679646005282616095e+00,-1.401726280467125108e+00,-1.812095212121734855e+00,-2.994356827372887775e+00,-8.853470003060601723e-01,-6.963425638742089252e-02,1.000000000000000000e+00
4.599999999999999922e-02,-1.679612295194931715e+00,-1.401719287775898604e+00,-1.812037591948465698e+00,-2.994419374591703153e+00,-8.853133850012134820e-01,-6.963751954292257684e-02,1.000000000000000000e+00
4.800000000000000100e-02,-1.679577053517494312e+00,-1.401711982481461893e+00,-1.811977348711266034e+00,-2.994484763419266837e+00,-8.852782424184482135e-01,-6.964093114472726109e-02,1.000000000000000000e+00
5.000000000000000278e-02,-1.679540280341841330e+00,-1.401704365283103382e+00,-1.811914481881627292e+00,-2.994552993662511042e+00,-8.852415726497780968e-01,-6.964449120919199987e-02,1.000000000000000000e+00
5.200000000000000455e-02,-1.679501975763477928e+00,-1.401696436910469856e+00,-1.811848990908086821e+00,-2.994624065119974698e+00,-8.852033757912056711e-01,-6.964819975340533209e-02,1.000000000000000000e+00
5.399999999999999939e-02,-1.679462139881871652e+00,-1.401688198123562712e+00,-1.811780875216227216e+00,-2.994697977581805226e+00,-8.851636519427169558e-01,-6.965205679518818305e-02,1.000000000000000000e+00
5.600000000000000117e-02,-1.679420772800451989e+00,-1.401679649712723075e+00,-1.811710134208683654e+00,-2.994774730829767417e+00,-8.851224012082816728e-01,-6.965606235309426686e-02,1.000000000000000000e+00
5.800000000000000294e-02,-1.679377874626610145e+00,-1.401670792498634022e+00,-1.811636767265144332e+00,-2.994854324637239884e+00,-8.850796236958523577e-01,-6.966021644641059996e-02,1.000000000000000000e+00
5.999999999999999778e-02,-1.679333445471693720e+00,-1.401661627332316140e+00,-1.811560773742343811e+00,-2.994936758769223939e+00,-8.850353195173595866e-01,-6.966451909515838925e-02,1.000000000000000000e+00
6.199999999999999956e-02,-1.679287485451006701e+00,-1.401652155095113317e+00,-1.811482152974075222e+00,-2.995022032982348037e+00,-8.849894887887114203e-01,-6.966897032009355950e-02,1.000000000000000000e+00
6.400000000000000133e-02,-1.679239994683806803e+00,-1.401642376698693404e+00,-1.811400904271187162e+00,-2.995110147024867331e+00,-8.849421316297911844e-01,-6.967357014270743332e-02,1.000000000000000000e+00
6.600000000000000311e-02,-1.679190973293303024e+00,-1.401632293085037562e+00,-1.811317026921586137e+00,-2.995201100636672997e+00,-8.848932481644546932e-01,-6.967831858522752220e-02,1.000000000000000000e+00
6.800000000000000488e-02,-1.679140421406652539e+00,-1.401621905226436038e+00,-1.811230520190237891e+00,-2.995294893549292681e+00,-8.848428385205275859e-01,-6.968321567061824817e-02,1.000000000000000000e+00
7.000000000000000666e-02,-1.679088339154958254e+00,-1.401611214125478844e+00,-1.811141383319172737e+00,-2.995391525485895823e+00,-8.847909028298026612e-01,-6.968826142258179035e-02,1.000000000000000000e+00
7.200000000000000844e-02,-1.679034726673267253e+00,-1.401600220815048647e+00,-1.811049615527483336e+00,-2.995490996161301211e+00,-8.847374412280385458e-01,-6.969345586555872329e-02,1.000000000000000000e+00
7.399999999999999634e-02,-1.678979584100567468e+00,-1.401588926358315668e+00,-1.810955216011328694e+00,-2.995593305281978314e+00,-8.846824538549560302e-01,-6.969879902472894684e-02,1.000000000000000000e+00
7.599999999999999811e-02,-1.678922911579784794e+00,-1.401577331848727237e+00,-1.810858183943934829e+00,-2.995698452546054824e+00,-8.846259408542352931e-01,-6.970429092601254650e-02,1.000000000000000000e+00
7.799999999999999989e-02,-1.678864709257781085e+00,-1.401565438410000697e+00,-1.810758518475602097e+00,-2.995806437643317555e+00,-8.845679023735145696e-01,-6.970993159607048739e-02,1.000000000000000000e+00
8.000000000000000167e-02,-1.678804977285347944e+00,-1.401553247196114294e+00,-1.810656218733699419e+00,-2.995917260255225756e+00,-8.845083385643827123e-01,-6.971572106230598809e-02,1.000000000000000000e+00
8.200000000000000344e-02,-1.678743715817209159e+00,-1.401540759391301849e+00,-1.810551283822671387e+00,-2.996030920054908897e+00,-8.844472495823829661e-01,-6.972165935286477045e-02,1.000000000000000000e+00
8.400000000000000522e-02,-1.678680925012013603e+00,-1.401527976210040105e+00,-1.810443712824042928e+00,-2.996147416707173772e+00,-8.843846355870049747e-01,-6.972774649663650293e-02,1.000000000000000000e+00
8.600000000000000699e-02,-1.678616605032330789e+00,-1.401514898897041617e+00,-1.810333504796414417e+00,-2.996266749868516044e+00,-8.843204967416810058e-01,-6.973398252325581359e-02,1.000000000000000000e+00
8.799999999999999489e-02,-1.678550756044654646e+00,-1.401501528727246981e+00,-1.810220658775470337e+00,-2.996388919187118027e+00,-8.842548332137890599e-01,-6.974036746310266488e-02,1.000000000000000000e+00
8.999999999999999667e-02,-1.678483378219391309e+00,-1.401487867005813293e+00,-1.810105173773977505e+00,-2.996513924302861565e+00,-8.841876451746413235e-01,-6.974690134730419933e-02,1.000000000000000000e+00
9.199999999999999845e-02,-1.678414471730861779e+00,-1.401473915068106590e+00,-1.809987048781789953e+00,-2.996641764847330247e+00,-8.841189327994865010e-01,-6.975358420773523915e-02,1.000000000000000000e+00
9.400000000000000022e-02,-1.678344036757295488e+00,-1.401459674279688539e+00,-1.809866282765852485e+00,-2.996772440443818297e+00,-8.840486962675037086e-01,-6.976041607701961855e-02,1.000000000000000000e+00
9.600000000000000200e-02,-1.678272073480827853e+00,-1.401445146036311762e+00,-1.809742874670199342e+00,-2.996905950707334565e+00,-8.839769357617998091e-01,-6.976739698853115512e-02,1.000000000000000000e+00
9.800000000000000377e-02,-1.678198582087498503e+00,-1.401430331763908077e+00,-1.809616823415957532e+00,-2.997042295244611410e+00,-8.839036514694077473e-01,-6.977452697639462131e-02,1.000000000000000000e+00
1.000000000000000056e-01,-1.678123562767241950e+00,-1.401415232918570508e+00,-1.809488127901355714e+00,-2.997181473654112693e+00,-8.838288435812770016e-01,-6.978180607548747916e-02,1.000000000000000000e+00
1.020000000000000073e-01,-1.678047015713889367e+00,-1.401399850986556839e+00,-1.809356787001716205e+00,-2.997323485526036890e+00,-8.837525122922756937e-01,-6.978923432144043537e-02,1.000000000000000000e+00
1.040000000000000091e-01,-1.677968941125161706e+00,-1.401384187484265853e+00,-1.809222799569464746e+00,-2.997468330442330853e+00,-8.836746578011839270e-01,-6.979681175063895404e-02,1.000000000000000000e+00
1.059999999999999970e-01,-1.677889339202667252e+00,-1.401368243958234006e+00,-1.809086164434131172e+00,-2.997616007976690256e+00,-8.835952803106912334e-01,-6.980453840022435297e-02,1.000000000000000000e+00
1.079999999999999988e-01,-1.677808210151897184e+00,-1.401352021985120766e+00,-1.808946880402354962e+00,-2.997766517694570254e+00,-8.835143800273916881e-01,-6.981241430809510817e-02,1.000000000000000000e+00
1.100000000000000006e-01,-1.677725554182219581e+00,-1.401335523171696629e+00,-1.808804946257880797e+00,-2.997919859153197475e+00,-8.834319571617785805e-01,-6.982043951290825556e-02,1.000000000000000000e+00
1.120000000000000023e-01,-1.677641371506878532e+00,-1.401318749154837118e+00,-1.808660360761566555e+00,-2.998076031901570015e+00,-8.833480119282433041e-01,-6.982861405408043176e-02,1.000000000000000000e+00
1.140000000000000041e-01,-1.677555662342987475e+00,-1.401301701601500582e+00,-1.808513122651387306e+00,-2.998235035480472543e+00,-8.832625445450685842e-01,-6.983693797178942841e-02,1.000000000000000000e+00
1.160000000000000059e-01,-1.677468426911524091e+00,-1.401284382208726864e+00,-1.808363230642432873e+00,-2.998396869422480737e+00,-8.831755552344238147e-01,-6.984541130697556610e-02,1.000000000000000000e+00
1.180000000000000077e-01,-1.677379665437328526e+00,-1.401266792703615982e+00,-1.808210683426916709e+00,-2.998561533251971500e+00,-8.830870442223628380e-01,-6.985403410134288782e-02,1.000000000000000000e+00
1.199999999999999956e-01,-1.677289378149097843e+00,-1.401248934843324578e+00,-1.808055479674172350e+00,-2.998729026485129179e+00,-8.829970117388188378e-01,-6.986280639736061615e-02,1.000000000000000000e+00
1.219999999999999973e-01,-1.677197565279379132e+00,-1.401230810415044381e+00,-1.807897618030658071e+00,-2.998899348629962436e+00,-8.829054580175974554e-01,-6.987172823826479084e-02,1.000000000000000000e+00
1.239999999999999991e-01,-1.677104227064567299e+00,-1.401212421235993988e+00,-1.807737097119965552e+00,-2.999072499186300700e+00,-8.828123832963743478e-01,-6.988079966805955945e-02,1.000000000000000000e+00
1.260000000000000009e-01,-1.677009363744901727e+00,-1.401193769153406210e+00,-1.807573915542811438e+00,-2.999248477645815925e+00,-8.827177878166918568e-01,-6.989002073151846794e-02,1.000000000000000000e+00
1.280000000000000027e-01,-1.676912975564456287e+00,-1.401174856044510753e+00,-1.807408071877052214e+00,-2.999427283492023033e+00,-8.826216718239496828e-01,-6.989939147418647303e-02,1.000000000000000000e+00
1.300000000000000044e-01,-1.676815062771139786e+00,-1.401155683816525555e+00,-1.807239564677675769e+00,-2.999608916200295905e+00,-8.825240355674046633e-01,-6.990891194238099682e-02,1.000000000000000000e+00
1.320000000000000062e-01,-1.676715625616686856e+00,-1.401136254406638360e+00,-1.807068392476815388e+00,-2.999793375237870485e+00,-8.824248793001620017e-01,-6.991858218319384199e-02,1.000000000000000000e+00
1.340000000000000080e-01,-1.676614664356657070e+00,-1.401116569781998278e+00,-1.806894553783739976e+00,-2.999980660063862103e+00,-8.823242032791743794e-01,-6.992840224449242692e-02,1.000000000000000000e+00
1.360000000000000098e-01,-1.676512179250424062e+00,-1.401096631939694692e+00,-1.806718047084868939e+00,-3.000170770129270359e+00,-8.822220077652314085e-01,-6.993837217492186731e-02,1.000000000000000000e+00
1.380000000000000115e-01,-1.676408170561176192e+00,-1.401076442906745934e+00,-1.806538870843768851e+00,-3.000363704876992887e+00,-8.821182930229599650e-01,-6.994849202390615583e-02,1.000000000000000000e+00
1.400000000000000133e-01,-1.676302638555907887e+00,-1.401056004740088179e+00,-1.806357023501152792e+00,-3.000559463741834687e+00,-8.820130593208156400e-01,-6.995876184165007727e-02,1.000000000000000000e+00
1.420000000000000151e-01,-1.676195583505414755e+00,-1.401035319526553469e+00,-1.806172503474892110e+00,-3.000758046150518332e+00,-8.819063069310780767e-01,-6.996918167914090159e-02,1.000000000000000000e+00
1.440000000000000169e-01,-1.676087005684289144e+00,-1.401014389382862158e+00,-1.805985309160009322e+00,-3.000959451521696852e+00,-8.817980361298464187e-01,-6.997975158814995211e-02,1.000000000000000000e+00
1.459999999999999909e-01,-1.675976905370911929e+00,-1.400993216455601376e+00,-1.805795438928689656e+00,-3.001163679265961726e+00,-8.816882471970310942e-01,-6.999047162123468724e-02,1.000000000000000000e+00
1.479999999999999927e-01,-1.675865282847450732e+00,-1.400971802921210818e+00,-1.805602891130279941e+00,-3.001370728785857533e+00,-8.815769404163523726e-01,-7.000134183174001878e-02,1.000000000000000000e+00
1.499999999999999944e-01,-1.675752138399851932e+00,-1.400950150985974529e+00,-1.805407664091286168e+00,-3.001580599475892175e+00,-8.814641160753322602e-01,-7.001236227380039367e-02,1.000000000000000000e+00
1.519999999999999962e-01,-1.675637472620053803e+00,-1.400928253918194200e+00,-1.805209773688381425e+00,-3.001793253712876197e+00,-8.813497755172898795e-01,-7.002355871826096423e-02,1.000000000000000000e+00
1.539999999999999980e-01,-1.675521285194617516e+00,-1.400906131912275532e+00,-1.805009183061386357e+00,-3.002008764893907333e+00,-8.812339169310988707e-01,-7.003487979349959369e-02,1.000000000000000000e+00
1.559999999999999998e-01,-1.675403576728057509e+00,-1.400883778307568495e+00,-1.804805908033414008e+00,-3.002227095379206734e+00,-8.811165416724415778e-01,-7.004635126725919370e-02,1.000000000000000000e+00
1.580000000000000016e-01,-1.675284347518817496e+00,-1.400861195425155969e+00,-1.804599946842621705e+00,-3.002448244532521127e+00,-8.809976500414369305e-01,-7.005797319710015125e-02,1.000000000000000000e+00
1.600000000000000033e-01,-1.675163597871651922e+00,-1.400838385620266857e+00,-1.804391297701377406e+00,-3.002672211708358851e+00,-8.808772423445306865e-01,-7.006974564113223336e-02,1.000000000000000000e+00
1.620000000000000051e-01,-1.675041328095056237e+00,-1.400815351277868048e+00,-1.804179958799230654e+00,-3.002898996253264396e+00,-8.807553188919328147e-01,-7.008166865826626069e-02,1.000000000000000000e+00
1.640000000000000069e-01,-1.674917538501264680e+00,-1.400792094812648214e+00,-1.803965928302916799e+00,-3.003128597505831276e+00,-8.806318799976153855e-01,-7.009374230821574514e-02,1.000000000000000000e+00
1.660000000000000087e-01,-1.674792229406241395e+00,-1.400768618669004262e+00,-1.803749204356349001e+00,-3.003361014796719797e+00,-8.805069259793041336e-01,-7.010596665149912421e-02,1.000000000000000000e+00
1.680000000000000104e-01,-1.674665401129674658e+00,-1.400744925321016909e+00,-1.803529785080635328e+00,-3.003596247448664158e+00,-8.803804571584720184e-01,-7.011834174944175935e-02,1.000000000000000000e+00
1.700000000000000122e-01,-1.674537053994971769e+00,-1.400721017272441582e+00,-1.803307668574067879e+00,-3.003834294776491110e+00,-8.802524738603346721e-01,-7.013086766417786500e-02,1.000000000000000000e+00
1.720000000000000140e-01,-1.674407188329251506e+00,-1.400696897056679768e+00,-1.803082852912134770e+00,-3.004075156087134157e+00,-8.801229764138429612e-01,-7.014354445865272902e-02,1.000000000000000000e+00
1.740000000000000158e-01,-1.674275804463335238e+00,-1.400672567236771471e+00,-1.802855336147517251e+00,-3.004318830679642893e+00,-8.799919651516737718e-01,-7.015637219662503032e-02,1.000000000000000000e+00
1.759999999999999898e-01,-1.674142902731745819e+00,-1.400648030405371669e+00,-1.802625116310089037e+00,-3.004565317845204753e+00,-8.798594404102293431e-01,-7.016935094266844863e-02,1.000000000000000000e+00
1.779999999999999916e-01,-1.674008483472694042e+00,-1.400623289184730114e+00,-1.802392191406931410e+00,-3.004814616867149457e+00,-8.797254025296238344e-01,-7.018248076217452336e-02,1.000000000000000000e+00
1.799999999999999933e-01,-1.673872547028080193e+00,-1.400598346226677338e+00,-1.802156559422319448e+00,-3.005066727020974771e+00,-8.795898518536844346e-01,-7.019576172135402747e-02,1.000000000000000000e+00
1.819999999999999951e-01,-1.673735093743476954e+00,-1.400573204212602452e+00,-1.801918218317735798e+00,-3.005321647574352273e+00,-8.794527887299348201e-01,-7.020919388724021493e-02,1.000000000000000000e+00
1.839999999999999969e-01,-1.673596123968131399e+00,-1.400547865853434937e+00,-1.801677166031863564e+00,-3.005579377787152229e+00,-8.793142135095969314e-01,-7.022277732769018066e-02,1.000000000000000000e+00
1.859999999999999987e-01,-1.673455638054952788e+00,-1.400522333889626214e+00,-1.801433400480598301e+00,-3.005839916911447585e+00,-8.791741265475787603e-01,-7.023651211138770556e-02,1.000000000000000000e+00
1.880000000000000004e-01,-1.673313636360507450e+00,-1.400496611091127885e+00,-1.801186919557043575e+00,-3.006103264191538393e+00,-8.790325282024701314e-01,-7.025039830784528261e-02,1.000000000000000000e+00
1.900000000000000022e-01,-1.673170119542186418e+00,-1.400470691410383495e+00,-1.800937738400472554e+00,-3.006369382538916391e+00,-8.788894198707417615e-01,-7.026446128109944955e-02,1.000000000000000000e+00
1.920000000000000040e-01,-1.673025087366440289e+00,-1.400444595361585831e+00,-1.800685820326604514e+00,-3.006638343831535387e+00,-8.787447998471640265e-01,-7.027865052046912420e-02,1.000000000000000000e+00
1.940000000000000058e-01,-1.672878540504143086e+00,-1.400418316970106547e+00,-1.800431180419411303e+00,-3.006910110964797767e+00,-8.785986695414201852e-01,-7.029299138588071538e-02,1.000000000000000000e+00
1.960000000000000075e-01,-1.672730479323270458e+00,-1.400391859118334192e+00,-1.800173816484494926e+00,-3.007184683153595550e+00,-8.784510293236152956e-01,-7.030748395049332689e-02,1.000000000000000000e+00
1.980000000000000093e-01,-1.672580904198560869e+00,-1.400365224723427948e+00,-1.799913726301031858e+00,-3.007462059603597027e+00,-8.783018795706323267e-01,-7.032212828799946913e-02,1.000000000000000000e+00
2.000000000000000111e-01,-1.672429815508368556e+00,-1.400338416731935487e+00,-1.799650907625413465e+00,-3.007742239512791738e+00,-8.781512206629947803e-01,-7.033692447293461714e-02,1.000000000000000000e+00
2.020000000000000129e-01,-1.672277213634652204e+00,-1.400311438119757002e+00,-1.799385358191258222e+00,-3.008025222071511795e+00,-8.779990529848553660e-01,-7.035187258068008320e-02,1.000000000000000000e+00
2.040000000000000147e-01,-1.672123098962967847e+00,-1.400284291892135879e+00,-1.799117075709403712e+00,-3.008311006462446979e+00,-8.778453769239884519e-01,-7.036697268746555656e-02,1.000000000000000000e+00
2.060000000000000164e-01,-1.671967471882462197e+00,-1.400256981083632279e+00,-1.798846057867912185e+00,-3.008599591860664280e+00,-8.776901928717841805e-01,-7.038222487037146258e-02,1.000000000000000000e+00
2.080000000000000182e-01,-1.671810332785860664e+00,-1.400229508758102703e+00,-1.798572302332068551e+00,-3.008890977433627434e+00,-8.775335012232360343e-01,-7.039762920733205753e-02,1.000000000000000000e+00
2.099999999999999922e-01,-1.671651682069464462e+00,-1.400201878008678902e+00,-1.798295806744383940e+00,-3.009185162341212916e+00,-8.773753023769385040e-01,-7.041318577713751026e-02,1.000000000000000000e+00
2.119999999999999940e-01,-1.671491520133143061e+00,-1.400174091957748113e+00,-1.798016568724599251e+00,-3.009482145735724146e+00,-8.772155967350789840e-01,-7.042889465943656668e-02,1.000000000000000000e+00
2.139999999999999958e-01,-1.671329847380320865e+00,-1.400146153756925305e+00,-1.797734585869677826e+00,-3.009781926761924353e+00,-8.770543847034248941e-01,-7.044475593473971398e-02,1.000000000000000000e+00
2.159999999999999976e-01,-1.671166664217973663e+00,-1.400118066587040078e+00,-1.797449855753814107e+00,-3.010084504557038354e+00,-8.768916666913203484e-01,-7.046076968442142874e-02,1.000000000000000000e+00
2.179999999999999993e-01,-1.671001971370932537e+00,-1.400089824274220351e+00,-1.797162394183562162e+00,-3.010389839892652297e+00,-8.767274442055764672e-01,-7.047696274893852642e-02,1.000000000000000000e+00
2.200000000000000011e-01,-1.670835768620905659e+00,-1.400061448814917453e+00,-1.796872162184747879e+00,-3.010698008606043974e+00,-8.765617154715278359e-01,-7.049328170167887264e-02,1.000000000000000000e+00
2.220000000000000029e-01,-1.670668056707317994e+00,-1.400032934110522653e+00,-1.796579175506558324e+00,-3.011008971453185801e+00,-8.763944820102419486e-01,-7.050975337781821561e-02,1.000000000000000000e+00
2.240000000000000047e-01,-1.670498836047442426e+00,-1.400004283451982801e+00,-1.796283431636525929e+00,-3.011322727543217503e+00,-8.762257442414721487e-01,-7.052637786259041697e-02,1.000000000000000000e+00
2.260000000000000064e-01,-1.670328107065879752e+00,-1.399975500165837161e+00,-1.795984928034997097e+00,-3.011639275976008889e+00,-8.760555025923146832e-01,-7.054315524173253305e-02,1.000000000000000000e+00
2.280000000000000082e-01,-1.670155870190730640e+00,-1.399946587607699300e+00,-1.795683662139538894e+00,-3.011958615844029019e+00,-8.758837574933910908e-01,-7.056008560186269318e-02,1.000000000000000000e+00
2.300000000000000100e-01,-1.669982125853589405e+00,-1.399917549162231101e+00,-1.795379631364958817e+00,-3.012280746232351092e+00,-8.757105093788420946e-01,-7.057716903048276424e-02,1.000000000000000000e+00
2.320000000000000118e-01,-1.669806874489530024e+00,-1.399888388243120119e+00,-1.795072833103291243e+00,-3.012605666218684863e+00,-8.755357586863140584e-01,-7.059440561598179231e-02,1.000000000000000000e+00
2.340000000000000135e-01,-1.669630116537103026e+00,-1.399859108293062260e+00,-1.794763264723798546e+00,-3.012933374873392189e+00,-8.753595058569559884e-01,-7.061179544763843130e-02,1.000000000000000000e+00
2.360000000000000153e-01,-1.669451852438323058e+00,-1.399829712783728475e+00,-1.794450923572976198e+00,-3.013263871259511895e+00,-8.751817513354065436e-01,-7.062933861562437077e-02,1.000000000000000000e+00
2.380000000000000171e-01,-1.669272082638661558e+00,-1.399800205215749438e+00,-1.794135806974541669e+00,-3.013597154432783753e+00,-8.750024955697875972e-01,-7.064703521100712535e-02,1.000000000000000000e+00
2.399999999999999911e-01,-1.669090807587038094e+00,-1.399770589118685571e+00,-1.793817912229448197e+00,-3.013933223441662257e+00,-8.748217390116951320e-01,-7.066488532575314341e-02,1.000000000000000000e+00
2.419999999999999929e-01,-1.668908028080948291e+00,-1.399740857718294818e+00,-1.793497256652027749e+00,-3.014272035270705086e+00,-8.746394833175643591e-01,-7.068291844256549550e-02,1.000000000000000000e+00
2.439999999999999947e-01,-1.668723743881379784e+00,-1.399711035254607383e+00,-1.793173797434452155e+00,-3.014613673065603017e+00,-8.744557265391019740e-01,-7.070107588372435969e-02,1.000000000000000000e+00
2.459999999999999964e-01,-1.668537955801856265e+00,-1.399681115031706780e+00,-1.792847551831072028e+00,-3.014958093795795602e+00,-8.742704703483509254e-01,-7.071938712517784886e-02,1.000000000000000000e+00
2.479999999999999982e-01,-1.668350664300347619e+00,-1.399651100686758465e+00,-1.792518517057125838e+00,-3.015305296483050235e+00,-8.740837152060764170e-01,-7.073785226297754636e-02,1.000000000000000000e+00
2.500000000000000000e-01,-1.668161869842871292e+00,-1.399620995893616326e+00,-1.792186690299688356e+00,-3.015655280139771133e+00,-8.738954615811043158e-01,-7.075647139363219762e-02,1.000000000000000000e+00
2.520000000000000018e-01,-1.667971572898842458e+00,-1.399590804354917672e+00,-1.791852068723053915e+00,-3.016008043771225111e+00,-8.737057099456853049e-01,-7.077524461456803639e-02,1.000000000000000000e+00
2.540000000000000036e-01,-1.667779773941060251e+00,-1.399560529802063913e+00,-1.791514649468732623e+00,-3.016363586375562011e+00,-8.735144607754807833e-01,-7.079417202413250398e-02,1.000000000000000000e+00
2.560000000000000053e-01,-1.667586473445696660e+00,-1.399530175995183479e+00,-1.791174429655457034e+00,-3.016721906943842235e+00,-8.733217145495516531e-01,-7.081325372159776033e-02,1.000000000000000000e+00
2.580000000000000071e-01,-1.667391671892287652e+00,-1.399499746723120053e+00,-1.790831406379168822e+00,-3.017083004460059392e+00,-8.731274717503498817e-01,-7.083248980716388976e-02,1.000000000000000000e+00
2.600000000000000089e-01,-1.667195369763726065e+00,-1.399469245803395268e+00,-1.790485576713023441e+00,-3.017446877901169611e+00,-8.729317328637115070e-01,-7.085188038196206517e-02,1.000000000000000000e+00
2.620000000000000107e-01,-1.666997567546248948e+00,-1.399438677082192495e+00,-1.790136937707385245e+00,-3.017813526237111521e+00,-8.727344983788440924e-01,-7.087142554805825334e-02,1.000000000000000000e+00
2.640000000000000124e-01,-1.666798266114988269e+00,-1.399408032858509898e+00,-1.789785508764422550e+00,-3.018182901515009675e+00,-8.725357701307565605e-01,-7.089115825164930829e-02,1.000000000000000000e+00
2.660000000000000142e-01,-1.666597465186215432e+00,-1.399377340171928497e+00,-1.789431242150797408e+00,-3.018555096520505021e+00,-8.723355459255516253e-01,-7.091101292025872582e-02,1.000000000000000000e+00
2.680000000000000160e-01,-1.666395165652883037e+00,-1.399346591403610729e+00,-1.789074157205476467e+00,-3.018930063286146659e+00,-8.721338276155369273e-01,-7.093102249151958527e-02,1.000000000000000000e+00
2.700000000000000178e-01,-1.666191368008847151e+00,-1.399315790504546353e+00,-1.788714250894192670e+00,-3.019307800756718230e+00,-8.719306156976646127e-01,-7.095118707183122042e-02,1.000000000000000000e+00
2.720000000000000195e-01,-1.665986072756924452e+00,-1.399284941463816212e+00,-1.788351520153311780e+00,-3.019688307867478105e+00,-8.717259106778595390e-01,-7.097150676798519298e-02,1.000000000000000000e+00
