1.079333333333333256e+00,-1.679438432288724137e+00,-1.430255583013061882e+00,-1.931639905422245951e+00,-2.846270167488234026e+00,-8.851400094885417680e-01,7.157438638856039592e-01,1.000000000000000000e+00
1.081333333333333258e+00,-1.678573708520581631e+00,-1.430305110402798618e+00,-1.931621554119896889e+00,-2.846185912782737581e+00,-8.842777194642098548e-01,7.156600757816635738e-01,1.000000000000000000e+00
1.083333333333333259e+00,-1.677672121582673315e+00,-1.430357784840138979e+00,-1.931601575402799531e+00,-2.846097736181761206e+00,-8.833786736906452663e-01,7.155725896179996326e-01,1.000000000000000000e+00
1.085333333333333261e+00,-1.676733766466921738e+00,-1.430413732853679010e+00,-1.931579863457207891e+00,-2.846005604937663414e+00,-8.824429673641952521e-01,7.154813983802141841e-01,1.000000000000000000e+00
1.087333333333333263e+00,-1.675758742395501821e+00,-1.430473086169164798e+00,-1.931556308079746875e+00,-2.845909485000869044e+00,-8.814706999198530513e-01,7.153864947660428797e-01,1.000000000000000000e+00
1.089333333333333265e+00,-1.674747152851713494e+00,-1.430535981698546344e+00,-1.931530794680051510e+00,-2.845809341029166273e+00,-8.804619750621145435e-01,7.152878711859763650e-01,1.000000000000000000e+00
1.091333333333333266e+00,-1.673699105611582194e+00,-1.430602561528247385e+00,-1.931503204283555819e+00,-2.845705136397703505e+00,-8.794169007965583207e-01,7.151855197639194195e-01,1.000000000000000000e+00
1.093333333333333268e+00,-1.672614712776145707e+00,-1.430672972906605001e+00,-1.931473413534439132e+00,-2.845596833209728338e+00,-8.783355894621156512e-01,7.150794323378962813e-01,1.000000000000000000e+00
1.095333333333333270e+00,-1.671494090804361843e+00,-1.430747368230444128e+00,-1.931441294698753808e+00,-2.845484392308081922e+00,-8.772181577639536210e-01,7.149696004607987154e-01,1.000000000000000000e+00
1.097333333333333272e+00,-1.670337360546556793e+00,-1.430825905030729706e+00,-1.931406715667723484e+00,-2.845367773287522883e+00,-8.760647268069023941e-01,7.148560154011797119e-01,1.000000000000000000e+00
1.099333333333333274e+00,-1.669144647278370197e+00,-1.430908745957272465e+00,-1.931369539961226067e+00,-2.845246934507893233e+00,-8.748754221293780775e-01,7.147386681440990319e-01,1.000000000000000000e+00
1.101333333333333275e+00,-1.667916080735114548e+00,-1.430996058762431300e+00,-1.931329626731468130e+00,-2.845121833108178233e+00,-8.736503737377150358e-01,7.146175493920157162e-01,1.000000000000000000e+00
1.103333333333333277e+00,-1.666651795146479431e+00,-1.431088016283760256e+00,-1.931286830766859142e+00,-2.844992425021506843e+00,-8.723897161408430412e-01,7.144926495657354382e-01,1.000000000000000000e+00
1.105333333333333279e+00,-1.665351929271515763e+00,-1.431184796425574390e+00,-1.931241002496082881e+00,-2.844858664991130048e+00,-8.710935883852454209e-01,7.143639588054131462e-01,1.000000000000000000e+00
1.107333333333333281e+00,-1.664016626433806767e+00,-1.431286582139357888e+00,-1.931191987992395553e+00,-2.844720506587421927e+00,-8.697621340900971720e-01,7.142314669716107733e-01,1.000000000000000000e+00
1.109333333333333282e+00,-1.662646034556772401e+00,-1.431393561402996895e+00,-1.931139628978123746e+00,-2.844577902225953192e+00,-8.683955014825398555e-01,7.140951636464171193e-01,1.000000000000000000e+00
1.111333333333333284e+00,-1.661258814671885853e+00,-1.431504464474174787e+00,-1.931084484688262881e+00,-2.844432734650403471e+00,-8.670122983747738932e-01,7.139568810170078272e-01,1.000000000000000000e+00
1.113333333333333286e+00,-1.659873505708062247e+00,-1.431617860961484912e+00,-1.931027248922339234e+00,-2.844286927969053913e+00,-8.656310102170472476e-01,7.138184601755122038e-01,1.000000000000000000e+00
1.115333333333333288e+00,-1.658490087090375376e+00,-1.431733716675593016e+00,-1.930967949399907457e+00,-2.844140491894888711e+00,-8.642516163791285067e-01,7.136799030188519799e-01,1.000000000000000000e+00
1.117333333333333290e+00,-1.657108563048000915e+00,-1.431852030035351664e+00,-1.930906586494274269e+00,-2.843993427775830085e+00,-8.628741210874342205e-01,7.135412096361737344e-01,1.000000000000000000e+00
1.119333333333333291e+00,-1.655728937798892408e+00,-1.431972799421444398e+00,-1.930843160587446095e+00,-2.843845736994428997e+00,-8.614985285573568685e-01,7.134023801183791980e-01,1.000000000000000000e+00
1.121333333333333293e+00,-1.654351215518381490e+00,-1.432096023185217337e+00,-1.930777672065923101e+00,-2.843697420960344502e+00,-8.601248429616288327e-01,7.132634145577169127e-01,1.000000000000000000e+00
1.123333333333333295e+00,-1.652975400339199430e+00,-1.432221699648830837e+00,-1.930710121320637684e+00,-2.843548481110247383e+00,-8.587530684303428252e-01,7.131243130477730174e-01,1.000000000000000000e+00
1.125333333333333297e+00,-1.651601496351463805e+00,-1.432349827105348083e+00,-1.930640508746940931e+00,-2.843398918907734885e+00,-8.573832090509393433e-01,7.129850756834696934e-01,1.000000000000000000e+00
1.127333333333333298e+00,-1.650229507602654966e+00,-1.432480403818831682e+00,-1.930568834744587514e+00,-2.843248735843243225e+00,-8.560152688681836874e-01,7.128457025610589470e-01,1.000000000000000000e+00
1.129333333333333300e+00,-1.648859438097602492e+00,-1.432613428024429370e+00,-1.930495099717733254e+00,-2.843097933433957447e+00,-8.546492518841514174e-01,7.127061937781198342e-01,1.000000000000000000e+00
1.131333333333333302e+00,-1.647491291798469204e+00,-1.432748897928476151e+00,-1.930419304074909359e+00,-2.842946513223727933e+00,-8.532851620582140306e-01,7.125665494335536865e-01,1.000000000000000000e+00
1.133333333333333304e+00,-1.646125072624741170e+00,-1.432886811708583341e+00,-1.930341448229022205e+00,-2.842794476782974478e+00,-8.519230033070269714e-01,7.124267696275805584e-01,1.000000000000000000e+00
1.135333333333333306e+00,-1.644760784453217495e+00,-1.433027167513740929e+00,-1.930261532597334684e+00,-2.842641825708596137e+00,-8.505627795045220818e-01,7.122868544617341202e-01,1.000000000000000000e+00
1.137333333333333307e+00,-1.643398431118005654e+00,-1.433169963464414165e+00,-1.930179557601454654e+00,-2.842488561623877530e+00,-8.492044944819008290e-01,7.121468040388579945e-01,1.000000000000000000e+00
1.139333333333333309e+00,-1.642038016410516166e+00,-1.433315197652643036e+00,-1.930095523667322732e+00,-2.842334686178394687e+00,-8.478481520276310857e-01,7.120066184631007600e-01,1.000000000000000000e+00
1.141333333333333311e+00,-1.640679544079462593e+00,-1.433462868142147295e+00,-1.930009431225199190e+00,-2.842180201047917354e+00,-8.464937558874442436e-01,7.118662978399123986e-01,1.000000000000000000e+00
1.143333333333333313e+00,-1.639323017830860207e+00,-1.433612972968423716e+00,-1.929921280709650633e+00,-2.842025107934314399e+00,-8.451413097643384331e-01,7.117258422760388559e-01,1.000000000000000000e+00
1.145333333333333314e+00,-1.637968441328032876e+00,-1.433765510138858446e+00,-1.929831072559537564e+00,-2.841869408565448119e+00,-8.437908173185812988e-01,7.115852518795181547e-01,1.000000000000000000e+00
1.147333333333333316e+00,-1.636615818191617056e+00,-1.433920477632826485e+00,-1.929738807217997953e+00,-2.841713104695084535e+00,-8.424422821677166606e-01,7.114445267596755107e-01,1.000000000000000000e+00
1.149333333333333318e+00,-1.635265151999570454e+00,-1.434077873401799597e+00,-1.929644485132439469e+00,-2.841556198102782371e+00,-8.410957078865725078e-01,7.113036670271186690e-01,1.000000000000000000e+00
1.151333333333333320e+00,-1.633916446287179802e+00,-1.434237695369458221e+00,-1.929548106754518599e+00,-2.841398690593796683e+00,-8.397510980072683262e-01,7.111626727937331305e-01,1.000000000000000000e+00
1.153333333333333321e+00,-1.632569704547081058e+00,-1.434399941431796943e+00,-1.929449672540134220e+00,-2.841240583998969615e+00,-8.384084560192368585e-01,7.110215441726779328e-01,1.000000000000000000e+00
1.155333333333333101e+00,-1.631224930229268510e+00,-1.434564609457238182e+00,-1.929349182949409602e+00,-2.841081880174630481e+00,-8.370677853692326531e-01,7.108802812783799885e-01,1.000000000000000000e+00
1.157333333333333325e+00,-1.629882126741116322e+00,-1.434731697286745877e+00,-1.929246638446676432e+00,-2.840922581002483849e+00,-8.357290894613534915e-01,7.107388842265300877e-01,1.000000000000000000e+00
1.159333333333333105e+00,-1.628541297447397396e+00,-1.434901202733936731e+00,-1.929142039500462591e+00,-2.840762688389508739e+00,-8.343923716570581517e-01,7.105973531340769034e-01,1.000000000000000000e+00
1.161333333333333329e+00,-1.627202445670306030e+00,-1.435073123585196342e+00,-1.929035386583479283e+00,-2.840602204267841380e+00,-8.330576352751929425e-01,7.104556881192236606e-01,1.000000000000000000e+00
1.163333333333333108e+00,-1.625865574689483672e+00,-1.435247457599794441e+00,-1.928926680172605934e+00,-2.840441130594670405e+00,-8.317248835920136862e-01,7.103138893014210309e-01,1.000000000000000000e+00
1.165333333333333332e+00,-1.624530687742046897e+00,-1.435424202510005465e+00,-1.928815920748871759e+00,-2.840279469352124941e+00,-8.303941198412158053e-01,7.101719568013639128e-01,1.000000000000000000e+00
1.167333333333333112e+00,-1.623197788022614940e+00,-1.435603356021222909e+00,-1.928703108797444221e+00,-2.840117222547162701e+00,-8.290653472139625224e-01,7.100298907409856586e-01,1.000000000000000000e+00
1.169333333333333336e+00,-1.621866878683345670e+00,-1.435784915812086338e+00,-1.928588244807617036e+00,-2.839954392211446521e+00,-8.277385688589182777e-01,7.098876912434523012e-01,1.000000000000000000e+00
1.171333333333333115e+00,-1.620537962833965340e+00,-1.435968879534592624e+00,-1.928471329272785528e+00,-2.839790980401249776e+00,-8.264137878822818140e-01,7.097453584331584464e-01,1.000000000000000000e+00
1.173333333333333339e+00,-1.619211043541807893e+00,-1.436155244814227627e+00,-1.928352362690440636e+00,-2.839626989197319595e+00,-8.250910073478240347e-01,7.096028924357208334e-01,1.000000000000000000e+00
1.175333333333333119e+00,-1.617886123831852263e+00,-1.436344009250085652e+00,-1.928231345562150700e+00,-2.839462420704770729e+00,-8.237702302769256413e-01,7.094602933779742271e-01,1.000000000000000000e+00
1.177333333333333343e+00,-1.616563206686768339e+00,-1.436535170414996232e+00,-1.928108278393542152e+00,-2.839297277052965640e+00,-8.224514596486232065e-01,7.093175613879653119e-01,1.000000000000000000e+00
1.179333333333333123e+00,-1.615242295046952936e+00,-1.436728725855647371e+00,-1.927983161694287739e+00,-2.839131560395392828e+00,-8.211346983996452575e-01,7.091746965949473624e-01,1.000000000000000000e+00
1.181333333333333124e+00,-1.613923391810581087e+00,-1.436924673092714544e+00,-1.927855995978092540e+00,-2.838965272909547366e+00,-8.198199494244641228e-01,7.090316991293750259e-01,1.000000000000000000e+00
1.183333333333333126e+00,-1.612606499833653340e+00,-1.437123009620992153e+00,-1.927726781762668873e+00,-2.838798416796811885e+00,-8.185072155753430057e-01,7.088885691228987707e-01,1.000000000000000000e+00
1.185333333333333128e+00,-1.611291621930041940e+00,-1.437323732909516316e+00,-1.927595519569732296e+00,-2.838630994282328679e+00,-8.171964996623823918e-01,7.087453067083591129e-01,1.000000000000000000e+00
1.187333333333333130e+00,-1.609978760871547676e+00,-1.437526840401700090e+00,-1.927462209924976078e+00,-2.838463007614881128e+00,-8.158878044535775587e-01,7.086019120197816212e-01,1.000000000000000000e+00
1.189333333333333131e+00,-1.608667919387953615e+00,-1.437732329515466478e+00,-1.927326853358058312e+00,-2.838294459066765363e+00,-8.145811326748705339e-01,7.084583851923708098e-01,1.000000000000000000e+00
1.191333333333333133e+00,-1.607359100167078836e+00,-1.437940197643376328e+00,-1.927189450402583049e+00,-2.838125350933668578e+00,-8.132764870102081600e-01,7.083147263625043655e-01,1.000000000000000000e+00
1.193333333333333135e+00,-1.606052305854838824e+00,-1.438150442152765773e+00,-1.927050001596090745e+00,-2.837955685534534922e+00,-8.119738701015976057e-01,7.081709356677280409e-01,1.000000000000000000e+00
1.195333333333333137e+00,-1.604747539055308980e+00,-1.438363060385882575e+00,-1.926908507480032062e+00,-2.837785465211442926e+00,-8.106732845491730899e-01,7.080270132467493260e-01,1.000000000000000000e+00
1.197333333333333139e+00,-1.603444802330784569e+00,-1.438578049660016456e+00,-1.926764968599753880e+00,-2.837614692329482047e+00,-8.093747329112557232e-01,7.078829592394321191e-01,1.000000000000000000e+00
1.199333333333333140e+00,-1.602144098201844225e+00,-1.438795407267640769e+00,-1.926619385504486193e+00,-2.837443369276611449e+00,-8.080782177044164571e-01,7.077387737867902873e-01,1.000000000000000000e+00
1.201333333333333142e+00,-1.600845429147422783e+00,-1.439015130476552606e+00,-1.926471758747321239e+00,-2.837271498463532993e+00,-8.067837414035494703e-01,7.075944570309830040e-01,1.000000000000000000e+00
1.203333333333333144e+00,-1.599548797604876338e+00,-1.439237216530004693e+00,-1.926322088885194406e+00,-2.837099082323568666e+00,-8.054913064419374491e-01,7.074500091153070880e-01,1.000000000000000000e+00
1.205333333333333146e+00,-1.598254205970055297e+00,-1.439461662646850604e+00,-1.926170376478871571e+00,-2.836926123312514925e+00,-8.042009152113243076e-01,7.073054301841931180e-01,1.000000000000000000e+00
1.207333333333333147e+00,-1.596961656597375212e+00,-1.439688466021687541e+00,-1.926016622092928898e+00,-2.836752623908514348e+00,-8.029125700619872408e-01,7.071607203831973276e-01,1.000000000000000000e+00
1.209333333333333149e+00,-1.595671151799895604e+00,-1.439917623824990001e+00,-1.925860826295732631e+00,-2.836578586611929076e+00,-8.016262733028144405e-01,7.070158798589977200e-01,1.000000000000000000e+00
1.211333333333333151e+00,-1.594382693849396126e+00,-1.440149133203263876e+00,-1.925702989659426656e+00,-2.836404013945189817e+00,-8.003420272013821446e-01,7.068709087593858520e-01,1.000000000000000000e+00
1.213333333333333153e+00,-1.593096284976455168e+00,-1.440382991279181901e+00,-1.925543112759910080e+00,-2.836228908452672837e+00,-7.990598339840339071e-01,7.067258072332628371e-01,1.000000000000000000e+00
1.215333333333333155e+00,-1.591811927370531343e+00,-1.440619195151731535e+00,-1.925381196176818577e+00,-2.836053272700559624e+00,-7.977796958359608670e-01,7.065805754306317965e-01,1.000000000000000000e+00
1.217333333333333156e+00,-1.590529623180049867e+00,-1.440857741896360400e+00,-1.925217240493511728e+00,-2.835877109276694785e+00,-7.965016149012896784e-01,7.064352135025924184e-01,1.000000000000000000e+00
1.219333333333333158e+00,-1.589249374512480717e+00,-1.441098628565124828e+00,-1.925051246297046603e+00,-2.835700420790453258e+00,-7.952255932831605589e-01,7.062897216013339641e-01,1.000000000000000000e+00
1.221333333333333160e+00,-1.587971183434434108e+00,-1.441341852186832861e+00,-1.924883214178167989e+00,-2.835523209872595096e+00,-7.939516330438213254e-01,7.061440998801303826e-01,1.000000000000000000e+00
1.223333333333333162e+00,-1.586695051971744652e+00,-1.441587409767195460e+00,-1.924713144731281966e+00,-2.835345479175132688e+00,-7.926797362047149909e-01,7.059983484933326503e-01,1.000000000000000000e+00
1.225333333333333163e+00,-1.585420982109563282e+00,-1.441835298288979494e+00,-1.924541038554439254e+00,-2.835167231371181540e+00,-7.914099047465685821e-01,7.058524675963635531e-01,1.000000000000000000e+00
1.227333333333333165e+00,-1.584148975792450287e+00,-1.442085514712147631e+00,-1.924366896249320780e+00,-2.834988469154824831e+00,-7.901421406094881750e-01,7.057064573457106915e-01,1.000000000000000000e+00
1.229333333333333167e+00,-1.582879034924471240e+00,-1.442338055974021094e+00,-1.924190718421212587e+00,-2.834809195240966417e+00,-7.888764456930544844e-01,7.055603178989202640e-01,1.000000000000000000e+00
1.231333333333333169e+00,-1.581611161369290031e+00,-1.442592918989420658e+00,-1.924012505678992291e+00,-2.834629412365190504e+00,-7.876128218564162342e-01,7.054140494145916263e-01,1.000000000000000000e+00
1.233333333333333171e+00,-1.580345356950272118e+00,-1.442850100650829415e+00,-1.923832258635100212e+00,-2.834449123283618643e+00,-7.863512709183940741e-01,7.052676520523688541e-01,1.000000000000000000e+00
1.235333333333333172e+00,-1.579081623450578009e+00,-1.443109597828532431e+00,-1.923649977905538266e+00,-2.834268330772758748e+00,-7.850917946575726170e-01,7.051211259729364134e-01,1.000000000000000000e+00
1.237333333333333174e+00,-1.577819962613276061e+00,-1.443371407370789283e+00,-1.923465664109823781e+00,-2.834087037629369199e+00,-7.838343948124151250e-01,7.049744713380116101e-01,1.000000000000000000e+00
1.239333333333333176e+00,-1.576560376141431075e+00,-1.443635526103971278e+00,-1.923279317870997263e+00,-2.833905246670303413e+00,-7.825790730813519946e-01,7.048276883103383739e-01,1.000000000000000000e+00
1.241333333333333178e+00,-1.575302865698223975e+00,-1.443901950832723768e+00,-1.923090939815583100e+00,-2.833722960732372176e+00,-7.813258311228999942e-01,7.046807770536801518e-01,1.000000000000000000e+00
1.243333333333333179e+00,-1.574047432907051292e+00,-1.444170678340128022e+00,-1.922900530573580014e+00,-2.833540182672185104e+00,-7.800746705557617400e-01,7.045337377328145800e-01,1.000000000000000000e+00
1.245333333333333181e+00,-1.572794079351633956e+00,-1.444441705387845776e+00,-1.922708090778439294e+00,-2.833356915366013862e+00,-7.788255929589359416e-01,7.043865705135257116e-01,1.000000000000000000e+00
1.247333333333333183e+00,-1.571542806576130991e+00,-1.444715028716290650e+00,-1.922513621067035938e+00,-2.833173161709639398e+00,-7.775785998718305336e-01,7.042392755625983547e-01,1.000000000000000000e+00
1.249333333333333185e+00,-1.570293616085251420e+00,-1.444990645044773814e+00,-1.922317122079664653e+00,-2.832988924618199622e+00,-7.763336927943739196e-01,7.040918530478106341e-01,1.000000000000000000e+00
1.251333333333333186e+00,-1.569046509344363516e+00,-1.445268551071670515e+00,-1.922118594460005880e+00,-2.832804207026042409e+00,-7.750908731871263280e-01,7.039443031379279958e-01,1.000000000000000000e+00
1.253333333333333188e+00,-1.567801487779617142e+00,-1.445548743474579290e+00,-1.921918038855108257e+00,-2.832619011886577720e+00,-7.738501424714007149e-01,7.037966260026959908e-01,1.000000000000000000e+00
1.255333333333333190e+00,-1.566558552778054114e+00,-1.445831218910476057e+00,-1.921715455915376181e+00,-2.832433342172120838e+00,-7.726115020293741198e-01,7.036488218128341687e-01,1.000000000000000000e+00
1.257333333333333192e+00,-1.565317705687732985e+00,-1.446115974015883321e+00,-1.921510846294536945e+00,-2.832247200873746262e+00,-7.713749532042123436e-01,7.035008907400286393e-01,1.000000000000000000e+00
1.259333333333333194e+00,-1.564078947817844734e+00,-1.446403005407024933e+00,-1.921304210649630306e+00,-2.832060591001131833e+00,-7.701404973001854115e-01,7.033528329569267434e-01,1.000000000000000000e+00
1.261333333333333195e+00,-1.562842280438837106e+00,-1.446692309679992405e+00,-1.921095549640977174e+00,-2.831873515582412182e+00,-7.689081355827936948e-01,7.032046486371279492e-01,1.000000000000000000e+00
1.263333333333333197e+00,-1.561607704782536299e+00,-1.446983883410903449e+00,-1.920884863932172504e+00,-2.831685977664015752e+00,-7.676778692788880365e-01,7.030563379551795222e-01,1.000000000000000000e+00
1.265333333333333199e+00,-1.560375222042272858e+00,-1.447277723156068507e+00,-1.920672154190049996e+00,-2.831497980310522689e+00,-7.664496995767959842e-01,7.029079010865680877e-01,1.000000000000000000e+00
1.267333333333333201e+00,-1.559144833373008465e+00,-1.447573825452151297e+00,-1.920457421084671656e+00,-2.831309526604500526e+00,-7.652236276264502424e-01,7.027593382077135242e-01,1.000000000000000000e+00
1.269333333333333202e+00,-1.557916539891461394e+00,-1.447872186816337114e+00,-1.920240665289297821e+00,-2.831120619646360304e+00,-7.639996545395130179e-01,7.026106494959618587e-01,1.000000000000000000e+00
1.271333333333333204e+00,-1.556690342676239514e+00,-1.448172803746490933e+00,-1.920021887480373612e+00,-2.830931262554193584e+00,-7.627777813895099124e-01,7.024618351295788266e-01,1.000000000000000000e+00
1.273333333333333206e+00,-1.555466242767967522e+00,-1.448475672721331264e+00,-1.919801088337500294e+00,-2.830741458463620130e+00,-7.615580092119562661e-01,7.023128952877426556e-01,1.000000000000000000e+00
1.275333333333333208e+00,-1.554244241169421281e+00,-1.448780790200585367e+00,-1.919578268543422839e+00,-2.830551210527631589e+00,-7.603403390044928267e-01,7.021638301505367386e-01,1.000000000000000000e+00
1.277333333333333210e+00,-1.553024338845659491e+00,-1.449088152625166659e+00,-1.919353428783994842e+00,-2.830360521916438277e+00,-7.591247717270177553e-01,7.020146398989437486e-01,1.000000000000000000e+00
1.279333333333333211e+00,-1.551806536724161800e+00,-1.449397756417332372e+00,-1.919126569748169864e+00,-2.830169395817309308e+00,-7.579113083018240715e-01,7.018653247148380903e-01,1.000000000000000000e+00
1.281333333333333213e+00,-1.550590835694960257e+00,-1.449709597980852749e+00,-1.918897692127971455e+00,-2.829977835434417610e+00,-7.566999496137313264e-01,7.017158847809786826e-01,1.000000000000000000e+00
1.283333333333333215e+00,-1.549377236610780528e+00,-1.450023673701179128e+00,-1.918666796618478054e+00,-2.829785843988681826e+00,-7.554906965102273775e-01,7.015663202810030752e-01,1.000000000000000000e+00
1.285333333333333217e+00,-1.548165740287182235e+00,-1.450339979945613811e+00,-1.918433883917789906e+00,-2.829593424717611772e+00,-7.542835498016098317e-01,7.014166313994190105e-01,1.000000000000000000e+00
1.287333333333333218e+00,-1.546956347502693285e+00,-1.450658513063475707e+00,-1.918198954727017735e+00,-2.829400580875145899e+00,-7.530785102611184945e-01,7.012668183215988726e-01,1.000000000000000000e+00
1.289333333333333220e+00,-1.545749058998956649e+00,-1.450979269386267978e+00,-1.917962009750254104e+00,-2.829207315731498529e+00,-7.518755786250843620e-01,7.011168812337715828e-01,1.000000000000000000e+00
1.291333333333333222e+00,-1.544543875480873130e+00,-1.451302245227848786e+00,-1.917723049694552762e+00,-2.829013632572999093e+00,-7.506747555930715077e-01,7.009668203230167149e-01,1.000000000000000000e+00
1.293333333333333224e+00,-1.543340797616739701e+00,-1.451627436884599831e+00,-1.917482075269909769e+00,-2.828819534701930483e+00,-7.494760418280157488e-01,7.008166357772559474e-01,1.000000000000000000e+00
1.295333333333333226e+00,-1.542139826038402495e+00,-1.451954840635595101e+00,-1.917239087189234192e+00,-2.828625025436377172e+00,-7.482794379563778575e-01,7.006663277852477334e-01,1.000000000000000000e+00
1.297333333333333227e+00,-1.540940961341397575e+00,-1.452284452742775178e+00,-1.916994086168328337e+00,-2.828430108110059571e+00,-7.470849445682848922e-01,7.005158965365787527e-01,1.000000000000000000e+00
1.299333333333333229e+00,-1.539744204085099932e+00,-1.452616269451108666e+00,-1.916747072925869766e+00,-2.828234786072177265e+00,-7.458925622176787451e-01,7.003653422216582491e-01,1.000000000000000000e+00
1.301333333333333231e+00,-1.538549554792876028e+00,-1.452950286988773154e+00,-1.916498048183374214e+00,-2.828039062687255800e+00,-7.447022914224700196e-01,7.002146650317099263e-01,1.000000000000000000e+00
1.303333333333333233e+00,-1.537357013952225682e+00,-1.453286501567316646e+00,-1.916247012665194038e+00,-2.827842941334973048e+00,-7.435141326646786952e-01,7.000638651587653971e-01,1.000000000000000000e+00
1.305333333333333234e+00,-1.536166582014942161e+00,-1.453624909381836527e+00,-1.915993967098474471e+00,-2.827646425410009989e+00,-7.423280863905952209e-01,6.999129427956567451e-01,1.000000000000000000e+00
1.307333333333333236e+00,-1.534978259397257627e+00,-1.453965506611141212e+00,-1.915738912213146072e+00,-2.827449518321890398e+00,-7.411441530109262876e-01,6.997618981360098633e-01,1.000000000000000000e+00
1.309333333333333238e+00,-1.533792046479999227e+00,-1.454308289417931999e+00,-1.915481848741888982e+00,-2.827252223494816530e+00,-7.399623329009507033e-01,6.996107313742373490e-01,1.000000000000000000e+00
1.311333333333333240e+00,-1.532607943608745416e+00,-1.454653253948971381e+00,-1.915222777420116707e+00,-2.827054544367511024e+00,-7.387826264006762678e-01,6.994594427055309538e-01,1.000000000000000000e+00
1.313333333333333242e+00,-1.531425951093974502e+00,-1.455000396335248247e+00,-1.914961698985954364e+00,-2.826856484393054370e+00,-7.376050338149884311e-01,6.993080323258545894e-01,1.000000000000000000e+00
1.315333333333333243e+00,-1.530246069211229853e+00,-1.455349712692161290e+00,-1.914698614180207370e+00,-2.826658047038727695e+00,-7.364295554138153843e-01,6.991565004319383325e-01,1.000000000000000000e+00
1.317333333333333245e+00,-1.529068298201268661e+00,-1.455701199119679101e+00,-1.914433523746350119e+00,-2.826459235785848900e+00,-7.352561914322771619e-01,6.990048472212690989e-01,1.000000000000000000e+00
1.319333333333333247e+00,-1.527892638270228254e+00,-1.456054851702526243e+00,-1.914166428430483791e+00,-2.826260054129615451e+00,-7.340849420708528417e-01,6.988530728920858692e-01,1.000000000000000000e+00
1.321333333333333249e+00,-1.526719089589780198e+00,-1.456410666510341789e+00,-1.913897328981332135e+00,-2.826060505578940951e+00,-7.329158074955338664e-01,6.987011776433709187e-01,1.000000000000000000e+00
1.323333333333333250e+00,-1.525547652297291057e+00,-1.456768639597862292e+00,-1.913626226150206389e+00,-2.825860593656292608e+00,-7.317487878379854704e-01,6.985491616748435995e-01,1.000000000000000000e+00
1.325333333333333252e+00,-1.524378326495985592e+00,-1.457128767005090975e+00,-1.913353120690982845e+00,-2.825660321897534910e+00,-7.305838831957102153e-01,6.983970251869529022e-01,1.000000000000000000e+00
1.327333333333333254e+00,-1.523211112255108857e+00,-1.457491044757471821e+00,-1.913078013360079543e+00,-2.825459693851765319e+00,-7.294210936322099714e-01,6.982447683808704619e-01,1.000000000000000000e+00
1.329333333333333256e+00,-1.522046009610084960e+00,-1.457855468866058768e+00,-1.912800904916435840e+00,-2.825258713081152617e+00,-7.282604191771452351e-01,6.980923914584826750e-01,1.000000000000000000e+00
1.331333333333333258e+00,-1.520883018562689148e+00,-1.458222035327694677e+00,-1.912521796121477546e+00,-2.825057383160783697e+00,-7.271018598265072130e-01,6.979398946223852596e-01,1.000000000000000000e+00
1.333333333333333259e+00,-1.519722139081203016e+00,-1.458590740125178753e+00,-1.912240687739109823e+00,-2.824855707678487260e+00,-7.259454155427726985e-01,6.977872780758743732e-01,1.000000000000000000e+00
1.335333333333333261e+00,-1.518563371100586812e+00,-1.458961579227444627e+00,-1.911957580535676327e+00,-2.824653690234688597e+00,-7.247910862550780431e-01,6.976345420229401739e-01,1.000000000000000000e+00
1.337333333333333263e+00,-1.517406714522643085e+00,-1.459334548589731551e+00,-1.911672475279940553e+00,-2.824451334442242612e+00,-7.236388718593813607e-01,6.974816866682600480e-01,1.000000000000000000e+00
1.339333333333333265e+00,-1.516252169216186330e+00,-1.459709644153758479e+00,-1.911385372743064304e+00,-2.824248643926269065e+00,-7.224887722186333905e-01,6.973287122171911712e-01,1.000000000000000000e+00
1.341333333333333266e+00,-1.515099735017204630e+00,-1.460086861847893047e+00,-1.911096273698582815e+00,-2.824045622323997140e+00,-7.213407871629392565e-01,6.971756188757630701e-01,1.000000000000000000e+00
1.343333333333333268e+00,-1.513949411729038186e+00,-1.460466197587335868e+00,-1.910805178922371450e+00,-2.823842273284604243e+00,-7.201949164897367694e-01,6.970224068506712944e-01,1.000000000000000000e+00
1.345333333333333270e+00,-1.512801199122538076e+00,-1.460847647274278627e+00,-1.910512089192636820e+00,-2.823638600469050353e+00,-7.190511599639557438e-01,6.968690763492690898e-01,1.000000000000000000e+00
1.347333333333333272e+00,-1.511655096936245890e+00,-1.461231206798090598e+00,-1.910217005289876591e+00,-2.823434607549923925e+00,-7.179095173181976319e-01,6.967156275795617359e-01,1.000000000000000000e+00
1.349333333333333274e+00,-1.510511104876558042e+00,-1.461616872035487180e+00,-1.909919927996858169e+00,-2.823230298211280243e+00,-7.167699882529005029e-01,6.965620607501981087e-01,1.000000000000000000e+00
1.351333333333333275e+00,-1.509369222617900519e+00,-1.462004638850700422e+00,-1.909620858098602048e+00,-2.823025676148477103e+00,-7.156325724365131258e-01,6.964083760704647963e-01,1.000000000000000000e+00
1.353333333333333277e+00,-1.508229449802898081e+00,-1.462394503095653775e+00,-1.909319796382349832e+00,-2.822820745068018500e+00,-7.144972695056654999e-01,6.962545737502774390e-01,1.000000000000000000e+00
